ArticleId,Category
1018,tech
1319,business
1138,entertainment
459,tech
1020,entertainment
51,entertainment
2025,sport
1479,sport
27,politics
397,business
1644,tech
263,business
765,sport
2134,business
297,politics
1712,entertainment
1631,sport
942,business
1549,politics
516,business
2215,sport
531,sport
1541,entertainment
1340,tech
56,business
2138,entertainment
338,tech
133,entertainment
215,entertainment
521,tech
1777,sport
185,business
2105,tech
1556,tech
659,entertainment
1837,entertainment
59,entertainment
383,tech
1581,politics
2167,business
1593,sport
1849,sport
1691,entertainment
2033,business
2092,entertainment
849,tech
1780,business
1747,tech
1509,sport
1305,tech
2055,sport
2139,tech
57,sport
1496,tech
671,business
1193,sport
2104,business
872,politics
606,entertainment
1502,business
244,entertainment
381,business
1944,business
725,sport
369,tech
211,politics
1861,entertainment
1044,business
976,entertainment
1673,entertainment
442,entertainment
144,entertainment
1954,tech
48,sport
608,business
2165,entertainment
913,business
1580,politics
1061,business
529,tech
2137,sport
1284,entertainment
2040,politics
349,entertainment
1385,business
1307,politics
807,tech
333,tech
786,tech
1775,business
558,sport
592,business
2172,entertainment
1735,business
1188,entertainment
511,entertainment
157,entertainment
646,entertainment
8,entertainment
821,entertainment
1001,sport
309,entertainment
1732,tech
1291,politics
2136,tech
999,entertainment
1258,sport
721,entertainment
1922,sport
954,politics
847,entertainment
846,tech
313,politics
1997,entertainment
322,sport
1221,entertainment
129,business
981,entertainment
330,sport
1172,tech
2123,tech
1165,tech
1592,politics
2094,tech
841,entertainment
1224,entertainment
72,tech
1176,politics
1285,tech
1671,business
67,tech
952,sport
884,sport
2011,business
1979,sport
519,tech
1132,business
1782,business
112,tech
1996,entertainment
683,tech
1447,business
472,entertainment
562,politics
1476,entertainment
1339,entertainment
1972,business
875,business
1067,politics
1442,entertainment
708,tech
515,business
118,sport
1513,entertainment
1227,entertainment
1196,entertainment
635,business
1669,entertainment
1823,business
483,entertainment
1477,tech
509,business
667,tech
127,business
1316,tech
1983,entertainment
598,politics
1654,business
1232,business
703,sport
2051,tech
451,sport
1924,business
852,sport
1889,business
1695,sport
417,business
2125,tech
2087,tech
1274,business
579,tech
398,sport
1898,entertainment
87,sport
2024,business
1927,business
1019,sport
1892,tech
357,business
1161,business
52,sport
1798,sport
2028,business
58,entertainment
258,entertainment
638,entertainment
541,tech
2190,business
1936,sport
1293,tech
2181,entertainment
1329,sport
146,tech
89,business
1627,tech
1123,tech
1233,entertainment
580,business
591,business
1933,entertainment
911,politics
971,sport
1154,entertainment
1622,politics
539,entertainment
1131,business
1839,sport
545,politics
1910,entertainment
799,politics
1016,entertainment
1460,politics
1286,sport
296,tech
1345,business
1568,business
502,tech
1530,sport
81,sport
2162,business
1519,tech
1634,entertainment
1586,sport
469,sport
382,sport
353,sport
1666,entertainment
1457,tech
2182,politics
1591,sport
1643,entertainment
1822,sport
742,tech
1956,entertainment
1829,business
1675,business
376,sport
1626,tech
168,sport
321,tech
715,business
1278,entertainment
653,business
1206,sport
411,politics
931,business
1576,politics
1207,business
1729,entertainment
851,entertainment
994,business
223,entertainment
763,entertainment
977,entertainment
1094,politics
582,entertainment
1845,sport
965,entertainment
1461,tech
945,entertainment
746,tech
1768,entertainment
1242,sport
259,entertainment
866,business
1288,tech
915,tech
337,entertainment
1842,business
975,tech
1890,entertainment
1694,entertainment
367,business
1270,entertainment
1679,entertainment
717,politics
838,tech
1857,entertainment
798,business
1915,sport
1051,politics
99,tech
810,tech
1662,sport
1521,entertainment
1693,politics
347,tech
60,tech
1958,entertainment
723,entertainment
402,business
662,sport
3,entertainment
84,politics
1551,business
1684,business
806,entertainment
1721,sport
446,business
326,business
2211,sport
2037,politics
1158,sport
498,tech
2122,sport
1905,entertainment
564,tech
939,entertainment
1,business
567,entertainment
1219,sport
1720,entertainment
1015,sport
1459,sport
633,business
1384,sport
242,politics
1334,business
1456,sport
1298,business
1567,sport
205,politics
385,business
795,business
1083,sport
1953,sport
1987,business
1748,entertainment
1869,business
34,business
604,entertainment
142,tech
1832,entertainment
1865,business
862,business
1191,business
22,business
1883,tech
737,entertainment
1262,politics
1601,business
1404,tech
1296,sport
2163,business
1168,business
438,sport
1888,sport
694,entertainment
1663,tech
861,business
704,entertainment
1010,business
2039,sport
854,tech
1562,business
1422,entertainment
874,sport
1272,tech
1405,sport
2049,sport
620,business
2022,tech
925,tech
1573,sport
1187,entertainment
1471,tech
504,sport
576,business
222,entertainment
95,business
332,business
1895,business
2106,sport
1181,business
776,tech
9,entertainment
808,politics
1002,politics
784,entertainment
845,business
1416,business
1762,entertainment
525,business
596,business
1800,business
1341,business
113,entertainment
134,tech
270,sport
1324,politics
12,tech
782,business
1357,entertainment
1608,sport
1134,tech
276,business
41,sport
1705,business
732,entertainment
968,sport
1006,sport
1140,business
966,tech
1399,business
586,entertainment
868,politics
1698,sport
452,tech
600,business
354,entertainment
1281,sport
914,tech
1430,business
554,business
1659,sport
1727,business
640,tech
691,business
1531,tech
1389,business
1545,tech
462,politics
2101,business
1907,politics
1373,entertainment
1787,tech
2202,business
961,tech
680,entertainment
1059,politics
626,tech
1961,politics
1048,politics
336,tech
719,business
1563,business
963,business
179,sport
1438,sport
1189,politics
2126,sport
895,sport
2005,entertainment
819,tech
23,tech
457,sport
1423,business
100,business
1448,sport
97,tech
172,entertainment
1918,sport
938,entertainment
752,tech
2222,sport
2038,sport
24,entertainment
1325,entertainment
409,sport
624,entertainment
1367,business
621,sport
1302,entertainment
505,entertainment
2057,business
265,business
262,tech
2176,sport
1304,entertainment
1539,sport
700,sport
2124,business
2203,business
781,entertainment
1558,entertainment
1419,sport
1311,tech
124,business
664,business
282,entertainment
1700,entertainment
1107,politics
922,sport
652,tech
713,politics
1068,business
1116,sport
869,entertainment
1703,business
1668,business
501,business
2053,tech
908,sport
1306,business
348,sport
149,entertainment
1173,tech
6,sport
1180,tech
107,entertainment
1629,sport
131,business
1046,entertainment
698,sport
751,tech
1501,business
73,sport
1463,entertainment
1856,business
1074,politics
2225,entertainment
1313,sport
933,tech
1136,tech
779,tech
1315,entertainment
1628,sport
432,sport
546,entertainment
1779,sport
1514,business
1365,business
1776,business
109,entertainment
235,business
162,sport
2071,tech
412,tech
1092,entertainment
1352,politics
294,sport
1973,tech
493,business
45,business
2189,entertainment
1417,business
2140,tech
1265,entertainment
1353,sport
830,tech
448,tech
535,sport
1656,sport
996,business
1246,politics
161,politics
1267,sport
138,entertainment
1575,entertainment
1810,sport
2065,tech
768,tech
1507,tech
1520,entertainment
71,entertainment
1484,tech
163,business
1171,entertainment
769,tech
77,tech
1252,tech
532,business
1975,business
178,entertainment
1237,tech
1899,sport
676,sport
2008,business
1807,sport
481,entertainment
17,business
837,tech
523,business
2099,tech
1957,tech
1470,entertainment
1151,business
489,entertainment
823,politics
1743,business
1035,politics
2103,business
1230,entertainment
1636,sport
103,tech
927,business
379,entertainment
1789,business
278,tech
887,sport
1300,tech
394,tech
625,entertainment
1770,sport
1959,sport
1371,sport
1359,entertainment
921,politics
404,tech
422,entertainment
503,business
1773,entertainment
2174,business
1086,tech
1986,sport
2007,entertainment
13,tech
796,entertainment
585,entertainment
1200,politics
642,sport
237,business
1826,entertainment
43,tech
1594,entertainment
594,tech
1084,entertainment
1859,entertainment
524,sport
463,business
1085,tech
668,business
2132,tech
1970,entertainment
260,business
141,tech
468,business
269,sport
414,politics
2097,entertainment
1420,business
1472,sport
1757,tech
243,tech
1142,sport
1295,entertainment
1660,business
1635,politics
2200,tech
2146,entertainment
5,politics
1256,tech
2090,politics
1816,tech
1991,sport
1310,entertainment
1162,entertainment
499,sport
285,business
1216,entertainment
745,tech
421,tech
2068,tech
1145,business
681,tech
556,politics
1063,business
55,entertainment
910,sport
2066,business
1025,sport
2154,business
64,entertainment
2218,business
2013,politics
1105,tech
669,tech
827,sport
1335,sport
1426,business
2196,entertainment
368,entertainment
1535,politics
1672,sport
599,sport
2085,business
1577,entertainment
724,entertainment
568,sport
2018,business
1543,sport
308,business
1356,entertainment
573,politics
1746,entertainment
1290,business
272,business
139,entertainment
2191,business
1255,tech
1699,business
1616,politics
1619,tech
1032,business
287,tech
2194,tech
928,entertainment
584,politics
1722,sport
1685,politics
1828,business
692,sport
1393,sport
540,business
1317,entertainment
152,tech
650,business
191,sport
1719,politics
1564,tech
350,business
116,sport
1000,politics
36,sport
1225,sport
2155,tech
553,sport
551,sport
1724,business
1512,entertainment
1923,sport
373,politics
1704,business
206,sport
471,business
